"","plot","date","variable","value","mean","sd","z","month","norm","anomaly","amean","asd","z_anom"
"5929","8",2013-01-01,"tmin",-11.7200002670288,2.52249610696454,7.10459505607328,-2.0046879887712,1,-6.05000019073486,-5.67000007629394,0.9650961125254,1.83376772100369,-3.61828606361754
"5930","8",2013-02-01,"tmin",-4.80000019073486,2.52249610696454,7.10459505607328,-1.0306704660725,2,-4.32999992370605,-0.470000267028809,0.9650961125254,1.83376772100369,-0.782594416466623
"5931","8",2013-03-01,"tmin",-1.46000003814697,2.52249610696454,7.10459505607328,-0.560552165701143,3,-1.50999999046326,0.04999995231629,0.9650961125254,1.83376772100369,-0.499025121735835
"5932","8",2013-04-01,"tmin",0.0399999991059303,2.52249610696454,7.10459505607328,-0.349421196882499,4,0.600000023841858,-0.560000024735928,0.9650961125254,1.83376772100369,-0.831673564646774
"5933","8",2013-05-01,"tmin",4.6399998664856,2.52249610696454,7.10459505607328,0.29804707274779,5,4.76999998092651,-0.13000011444091,0.9650961125254,1.83376772100369,-0.597183718757425
"5934","8",2013-06-01,"tmin",9.75,2.52249610696454,7.10459505607328,1.01729990745315,6,8.86999988555908,0.88000011444092,0.9650961125254,1.83376772100369,-0.0464050038125355
"5935","8",2013-07-01,"tmin",16.5699996948242,2.52249610696454,7.10459505607328,1.97724197888679,7,13.460000038147,3.1099996566772,0.9650961125254,1.83376772100369,1.16967024753703
"5936","8",2013-08-01,"tmin",13.25,2.52249610696454,7.10459505607328,1.50993882246184,8,12.5100002288818,0.7399997711182,0.9650961125254,1.83376772100369,-0.122750738181822
"5937","8",2013-09-01,"tmin",9.5600004196167,2.52249610696454,7.10459505607328,0.990556711129684,9,7.78999996185303,1.77000045776367,0.9650961125254,1.83376772100369,0.438934733128422
"5938","8",2013-10-01,"tmin",0.439999997615814,2.52249610696454,7.10459505607328,-0.293119606805532,10,2.34999990463257,-1.90999990701676,0.9650961125254,1.83376772100369,-1.56786270508051
"5939","8",2013-11-01,"tmin",-0.949999988079071,2.52249610696454,7.10459505607328,-0.488767631038336,11,-2.28999996185303,1.33999997377396,0.9650961125254,1.83376772100369,0.204444574388822
"5940","8",2013-12-01,"tmin",-10.1000003814697,2.52249610696454,7.10459505607328,-1.77666656421805,12,-5.94999980926514,-4.15000057220456,0.9650961125254,1.83376772100369,-2.78939182217161
"5941","8",2014-01-01,"tmin",-3.75999999046326,2.52249610696454,7.10459505607328,-0.884286303138035,1,-6.05000019073486,2.2900002002716,0.9650961125254,1.83376772100369,0.72250376782782
"5942","8",2014-02-01,"tmin",-1.63999998569489,2.52249610696454,7.10459505607328,-0.585887873947322,2,-4.32999992370605,2.68999993801116,0.9650961125254,1.83376772100369,0.94063375951544
"5943","8",2014-03-01,"tmin",-1,2.52249610696454,7.10459505607328,-0.495805331502092,3,-1.50999999046326,0.50999999046326,0.9650961125254,1.83376772100369,-0.248175446022711
"5944","8",2014-04-01,"tmin",1.19000005722046,2.52249610696454,7.10459505607328,-0.187554116628365,4,0.600000023841858,0.590000033378602,0.9650961125254,1.83376772100369,-0.204549395678911
"5945","8",2014-05-01,"tmin",5.3600001335144,2.52249610696454,7.10459505607328,0.399389972849228,5,4.76999998092651,0.59000015258789,0.9650961125254,1.83376772100369,-0.204549330671066
"5946","8",2014-06-01,"tmin",9.80000019073486,2.52249610696454,7.10459505607328,1.02433763308568,6,8.86999988555908,0.930000305175779,0.9650961125254,1.83376772100369,-0.0191386329618736
"5947","8",2014-07-01,"tmin",16.8999996185303,2.52249610696454,7.10459505607328,2.02369078013466,7,13.460000038147,3.4399995803833,0.9650961125254,1.83376772100369,1.34962756706356
"5948","8",2014-08-01,"tmin",13.6599998474121,2.52249610696454,7.10459505607328,1.56764793102836,8,12.5100002288818,1.1499996185303,0.9650961125254,1.83376772100369,0.100832566680635
"5949","8",2014-09-01,"tmin",10.8400001525879,2.52249610696454,7.10459505607328,1.17072176246178,9,7.78999996185303,3.05000019073487,0.9650961125254,1.83376772100369,1.13695101856648
"5950","8",2014-10-01,"tmin",4,2.52249610696454,7.10459505607328,0.207964547081742,10,2.34999990463257,1.65000009536743,0.9650961125254,1.83376772100369,0.373495495093106
"5951","8",2014-11-01,"tmin",-1.25999999046326,2.52249610696454,7.10459505607328,-0.532401363846117,11,-2.28999996185303,1.02999997138977,0.9650961125254,1.83376772100369,0.0353937186923791
"5952","8",2014-12-01,"tmin",-1.46000003814697,2.52249610696454,7.10459505607328,-0.560552165701143,12,-5.94999980926514,4.48999977111817,0.9650961125254,1.83376772100369,1.92221927467644
"5953","8",2015-01-01,"tmin",-3.38000011444092,2.52249610696454,7.10459505607328,-0.830799809816012,1,-6.05000019073486,2.67000007629394,0.9650961125254,1.83376772100369,0.929727328189299
"5954","8",2015-02-01,"tmin",-1.26999998092651,2.52249610696454,7.10459505607328,-0.53380890226095,2,-4.32999992370605,3.05999994277954,0.9650961125254,1.83376772100369,1.14240413671778
"5955","8",2015-03-01,"tmin",0.430000007152557,2.52249610696454,7.10459505607328,-0.294527145220365,3,-1.50999999046326,1.93999999761582,0.9650961125254,1.83376772100369,0.531639789447715
"5956","8",2015-04-01,"tmin",-0.140000000596046,2.52249610696454,7.10459505607328,-0.374756912469568,4,0.600000023841858,-0.740000024437904,0.9650961125254,1.83376772100369,-0.929832125101452
"5957","8",2015-05-01,"tmin",6.3899998664856,2.52249610696454,7.10459505607328,0.544366530252132,5,4.76999998092651,1.61999988555909,0.9650961125254,1.83376772100369,0.357135620576436
"5958","8",2015-06-01,"tmin",12.9700002670288,2.52249610696454,7.10459505607328,1.47052774684651,6,8.86999988555908,4.10000038146972,0.9650961125254,1.83376772100369,1.70954272617934
"5959","8",2015-07-01,"tmin",14.3900003433228,2.52249610696454,7.10459505607328,1.670398403103,7,13.460000038147,0.930000305175801,0.9650961125254,1.83376772100369,-0.0191386329618619
"5960","8",2015-08-01,"tmin",14.0100002288818,2.52249610696454,7.10459505607328,1.6169118762226,8,12.5100002288818,1.5,0.9650961125254,1.83376772100369,0.291696642572499
"5961","8",2015-09-01,"tmin",9.02000045776367,2.52249610696454,7.10459505607328,0.914549569611968,9,7.78999996185303,1.23000049591064,0.9650961125254,1.83376772100369,0.144459072079341
"5962","8",2015-10-01,"tmin",7.13000011444092,2.52249610696454,7.10459505607328,0.648524507183237,10,2.34999990463257,4.78000020980835,0.9650961125254,1.83376772100369,2.08036386156635
"5963","8",2015-11-01,"tmin",-2.6800000667572,2.52249610696454,7.10459505607328,-0.732272020102602,11,-2.28999996185303,-0.39000010490417,0.9650961125254,1.83376772100369,-0.738968301114973
"5964","8",2015-12-01,"tmin",-4.46000003814697,2.52249610696454,7.10459505607328,-0.982814092851443,12,-5.94999980926514,1.48999977111817,0.9650961125254,1.83376772100369,0.286243264389817
"5965","8",2016-01-01,"tmin",-4.48999977111816,2.52249610696454,7.10459505607328,-0.987036674537579,1,-6.05000019073486,1.5600004196167,0.9650961125254,1.83376772100369,0.32441639160585
"5966","8",2016-02-01,"tmin",-1.94000005722046,2.52249610696454,7.10459505607328,-0.62811407672986,2,-4.32999992370605,2.38999986648559,0.9650961125254,1.83376772100369,0.777036119482073
"5967","8",2016-03-01,"tmin",-0.0599999986588955,2.52249610696454,7.10459505607328,-0.363496594139566,3,-1.50999999046326,1.44999999180436,0.9650961125254,1.83376772100369,0.264430371265101
"5968","8",2016-04-01,"tmin",2.59999990463257,2.52249610696454,7.10459505607328,0.0109089676549236,4,0.600000023841858,1.99999988079071,0.9650961125254,1.83376772100369,0.564359245945758
"5969","8",2016-05-01,"tmin",4.99499988555908,2.52249610696454,7.10459505607328,0.348014736811911,5,4.76999998092651,0.22499990463257,0.9650961125254,1.83376772100369,-0.40359321380559
"5970","8",2016-06-01,"tmin",10.7829999923706,2.52249610696454,7.10459505607328,1.1626987632947,6,8.86999988555908,1.91300010681152,0.9650961125254,1.83376772100369,0.516916064902319
"5971","8",2016-07-01,"tmin",13.4860000610352,2.52249610696454,7.10459505607328,1.54315676932194,7,13.460000038147,0.0260000228882014,0.9650961125254,1.83376772100369,-0.512112891333477
"5972","8",2016-08-01,"tmin",13.4499998092651,2.52249610696454,7.10459505607328,1.53808959075849,8,12.5100002288818,0.939999580383299,0.9650961125254,1.83376772100369,-0.013685774841955
"5973","8",2016-09-01,"tmin",7.89699983596802,2.52249610696454,7.10459505607328,0.756482767361829,9,7.78999996185303,0.10699987411499,0.9650961125254,1.83376772100369,-0.46794162018554
"5974","8",2016-10-01,"tmin",4.13000011444092,2.52249610696454,7.10459505607328,0.226262580032936,10,2.34999990463257,1.78000020980835,0.9650961125254,1.83376772100369,0.444387851279726
"5975","8",2016-11-01,"tmin",0.351000010967255,2.52249610696454,7.10459505607328,-0.305646708765055,11,-2.28999996185303,2.64099997282029,0.9650961125254,1.83376772100369,0.91391283699639
"5976","8",2016-12-01,"tmin",-7.22700023651123,2.52249610696454,7.10459505607328,-1.3722803715803,12,-5.94999980926514,-1.27700042724609,0.9650961125254,1.83376772100369,-1.22267205060427
"5977","10",2011-01-01,"tmin",-6.15000009536743,2.52249610696454,7.10459505607328,-1.22068831986679,1,-6.84000015258789,0.69000005722046,0.9650961125254,1.83376772100369,-0.150016849001121
"5978","10",2011-02-01,"tmin",-5.92999982833862,2.52249610696454,7.10459505607328,-1.18972240762373,2,-5.03000020980835,-0.899999618530271,0.9650961125254,1.83376772100369,-1.01708395763169
"5979","10",2011-03-01,"tmin",-1.77999997138977,2.52249610696454,7.10459505607328,-0.605593428534167,3,-2.30999994277954,0.52999997138977,0.9650961125254,1.83376772100369,-0.237268949688724
"5980","10",2011-04-01,"tmin",-1.50999999046326,2.52249610696454,7.10459505607328,-0.567589857775309,4,0.0299999993294477,-1.53999998979271,0.9650961125254,1.83376772100369,-1.36609237561831
"5981","10",2011-05-01,"tmin",2.04999995231628,2.52249610696454,7.10459505607328,-0.0665057122776264,5,4.34000015258789,-2.29000020027161,0.9650961125254,1.83376772100369,-1.77508649296945
"5982","10",2011-06-01,"tmin",6.78000020980835,2.52249610696454,7.10459505607328,0.599260629105713,6,8.40999984741211,-1.62999963760376,0.9650961125254,1.83376772100369,-1.41517146386936
"5983","10",2011-07-01,"tmin",12.4499998092651,2.52249610696454,7.10459505607328,1.39733561504173,7,12.7700004577637,-0.320000648498601,0.9650961125254,1.83376772100369,-0.700795823977434
"5984","10",2011-08-01,"tmin",12.8199996948242,2.52249610696454,7.10459505607328,1.44941456994892,8,11.8999996185303,0.920000076293899,0.9650961125254,1.83376772100369,-0.0245920111445841
"5985","10",2011-09-01,"tmin",9.53999996185303,2.52249610696454,7.10459505607328,0.987741567183293,9,7.07000017166138,2.46999979019165,0.9650961125254,1.83376772100369,0.82066210481803
"5986","10",2011-10-01,"tmin",3.00999999046326,2.52249610696454,7.10459505607328,0.0686181097798088,10,1.69000005722046,1.3199999332428,0.9650961125254,1.83376772100369,0.19353804555091
"5987","10",2011-11-01,"tmin",-3.85999989509583,2.52249610696454,7.10459505607328,-0.898361687286366,11,-3.08999991416931,-0.76999998092652,0.9650961125254,1.83376772100369,-0.946191861476458
"5988","10",2011-12-01,"tmin",-8.27000045776367,2.52249610696454,7.10459505607328,-1.51908679939504,12,-6.78000020980835,-1.49000024795532,0.9650961125254,1.83376772100369,-1.33882624956282
"5989","10",2012-01-01,"tmin",-6.19000005722046,2.52249610696454,7.10459505607328,-1.22631847352612,1,-6.84000015258789,0.65000009536743,0.9650961125254,1.83376772100369,-0.1718298416691
"5990","10",2012-02-01,"tmin",-5.67000007629395,2.52249610696454,7.10459505607328,-1.15312640883807,2,-5.03000020980835,-0.6399998664856,0.9650961125254,1.83376772100369,-0.875299505289838
"5991","10",2012-03-01,"tmin",-2.01999998092651,2.52249610696454,7.10459505607328,-0.639374384048525,3,-2.30999994277954,0.28999996185303,0.9650961125254,1.83376772100369,-0.36814703571228
"5992","10",2012-04-01,"tmin",1.27999997138977,2.52249610696454,7.10459505607328,-0.174886270894867,4,0.0299999993294477,1.24999997206032,0.9650961125254,1.83376772100369,0.155365293145734
"5993","10",2012-05-01,"tmin",4.48000001907349,2.52249610696454,7.10459505607328,0.27552645811046,5,4.34000015258789,0.1399998664856,0.9650961125254,1.83376772100369,-0.449945888232887
"5994","10",2012-06-01,"tmin",7.92999982833862,2.52249610696454,7.10459505607328,0.761127647486614,6,8.40999984741211,-0.480000019073489,0.9650961125254,1.83376772100369,-0.788047534617926
"5995","10",2012-07-01,"tmin",14.7200002670288,2.52249610696454,7.10459505607328,1.71684720435085,7,12.7700004577637,1.9499998092651,0.9650961125254,1.83376772100369,0.537092940102919
"5996","10",2012-08-01,"tmin",14.3299999237061,2.52249610696454,7.10459505607328,1.66195310549727,8,11.8999996185303,2.4300003051758,0.9650961125254,1.83376772100369,0.798849372181448
"5997","10",2012-09-01,"tmin",9.64000034332275,2.52249610696454,7.10459505607328,1.00181701844835,9,7.07000017166138,2.57000017166137,0.9650961125254,1.83376772100369,0.875194846519355
"5998","10",2012-10-01,"tmin",2.92000007629395,2.52249610696454,7.10459505607328,0.0559502640463107,10,1.69000005722046,1.23000001907349,0.9650961125254,1.83376772100369,0.144458812047961
"5999","10",2012-11-01,"tmin",-0.75,2.52249610696454,7.10459505607328,-0.4606168375729,11,-3.08999991416931,2.33999991416931,0.9650961125254,1.83376772100369,0.749769878647103
"6000","10",2012-12-01,"tmin",-4.8600001335144,2.52249610696454,7.10459505607328,-1.03911569656149,12,-6.78000020980835,1.92000007629395,0.9650961125254,1.83376772100369,0.52073332561765
"6001","10",2013-01-01,"tmin",-12.5699996948242,2.52249610696454,7.10459505607328,-2.12432878759038,1,-6.84000015258789,-5.72999954223631,0.9650961125254,1.83376772100369,-3.65100529258812
"6002","10",2013-02-01,"tmin",-4.8600001335144,2.52249610696454,7.10459505607328,-1.03911569656149,2,-5.03000020980835,0.17000007629395,0.9650961125254,1.83376772100369,-0.433586013716211
"6003","10",2013-03-01,"tmin",-1.70000004768372,2.52249610696454,7.10459505607328,-0.594333121215502,3,-2.30999994277954,0.60999989509582,0.9650961125254,1.83376772100369,-0.193642964352772
"6004","10",2013-04-01,"tmin",0.0900000035762787,2.52249610696454,7.10459505607328,-0.342383497467441,4,0.0299999993294477,0.060000004246831,0.9650961125254,1.83376772100369,-0.493571840049173
"6005","10",2013-05-01,"tmin",4.57000017166138,2.52249610696454,7.10459505607328,0.288194337402321,5,4.34000015258789,0.23000001907349,0.9650961125254,1.83376772100369,-0.400866524714246
"6006","10",2013-06-01,"tmin",9.14999961853027,2.52249610696454,7.10459505607328,0.93284746832971,6,8.40999984741211,0.739999771118161,0.9650961125254,1.83376772100369,-0.122750738181844
"6007","10",2013-07-01,"tmin",16.2199993133545,2.52249610696454,7.10459505607328,1.92797803369255,7,12.7700004577637,3.4499988555908,0.9650961125254,1.83376772100369,1.35508042518347
"6008","10",2013-08-01,"tmin",13.7399997711182,2.52249610696454,7.10459505607328,1.57890823834703,8,11.8999996185303,1.8400001525879,0.9650961125254,1.83376772100369,0.477107340281697
"6009","10",2013-09-01,"tmin",8.60999965667725,2.52249610696454,7.10459505607328,0.856840326811995,9,7.07000017166138,1.53999948501587,0.9650961125254,1.83376772100369,0.313509375209094
"6010","10",2013-10-01,"tmin",0.519999980926514,2.52249610696454,7.10459505607328,-0.281859291097275,10,1.69000005722046,-1.17000007629395,0.9650961125254,1.83376772100369,-1.16432204818761
"6011","10",2013-11-01,"tmin",-1.32000005245209,2.52249610696454,7.10459505607328,-0.540846611114298,11,-3.08999991416931,1.76999986171722,0.9650961125254,1.83376772100369,0.438934408089192
"6012","10",2013-12-01,"tmin",-10.2399997711182,2.52249610696454,7.10459505607328,-1.79637203490899,12,-6.78000020980835,-3.45999956130985,0.9650961125254,1.83376772100369,-2.41311678853919
"6013","10",2014-01-01,"tmin",-4.71999979019165,2.52249610696454,7.10459505607328,-1.01941009163711,1,-6.84000015258789,2.12000036239624,0.9650961125254,1.83376772100369,0.629798548988919
"6014","10",2014-02-01,"tmin",-2.04999995231628,2.52249610696454,7.10459505607328,-0.643596999293024,2,-5.03000020980835,2.98000025749207,0.9650961125254,1.83376772100369,1.09877828139751
"6015","10",2014-03-01,"tmin",-1.41999995708466,2.52249610696454,7.10459505607328,-0.554921995262629,3,-2.30999994277954,0.88999998569488,0.9650961125254,1.83376772100369,-0.0409518206533908
"6016","10",2014-04-01,"tmin",0.970000028610229,2.52249610696454,7.10459505607328,-0.218519995313058,4,0.0299999993294477,0.940000029280781,0.9650961125254,1.83376772100369,-0.0136855300467843
"6017","10",2014-05-01,"tmin",5.07999992370605,2.52249610696454,7.10459505607328,0.359978830117174,5,4.34000015258789,0.739999771118161,0.9650961125254,1.83376772100369,-0.122750738181844
"6018","10",2014-06-01,"tmin",9.14999961853027,2.52249610696454,7.10459505607328,0.93284746832971,6,8.40999984741211,0.739999771118161,0.9650961125254,1.83376772100369,-0.122750738181844
"6019","10",2014-07-01,"tmin",15.9499998092651,2.52249610696454,7.10459505607328,1.88997453005041,7,12.7700004577637,3.1799993515014,0.9650961125254,1.83376772100369,1.20784285469029
"6020","10",2014-08-01,"tmin",12.9499998092651,2.52249610696454,7.10459505607328,1.46771260290011,8,11.8999996185303,1.0500001907348,0.9650961125254,1.83376772100369,0.0463003450420252
"6021","10",2014-09-01,"tmin",9.78999996185303,2.52249610696454,7.10459505607328,1.02293006111248,9,7.07000017166138,2.71999979019165,0.9650961125254,1.83376772100369,0.956993439008582
"6022","10",2014-10-01,"tmin",4.19000005722046,2.52249610696454,7.10459505607328,0.234707810521935,10,1.69000005722046,2.5,0.9650961125254,1.83376772100369,0.837021979334706
"6023","10",2014-11-01,"tmin",-1.83000004291534,2.52249610696454,7.10459505607328,-0.612631137387513,11,-3.08999991416931,1.25999987125397,0.9650961125254,1.83376772100369,0.160818491541098
"6024","10",2014-12-01,"tmin",-2.72000002861023,2.52249610696454,7.10459505607328,-0.737902173761935,12,-6.78000020980835,4.06000018119812,0.9650961125254,1.83376772100369,1.68772960349567
"6025","10",2015-01-01,"tmin",-3.72000002861023,2.52249610696454,7.10459505607328,-0.878656149478702,1,-6.84000015258789,3.12000012397766,0.9650961125254,1.83376772100369,1.17512375573543
"6026","10",2015-02-01,"tmin",-1.17999994754791,2.52249610696454,7.10459505607328,-0.52114103974827,2,-5.03000020980835,3.85000026226044,0.9650961125254,1.83376772100369,1.57321132698095
"6027","10",2015-03-01,"tmin",0.280000001192093,2.52249610696454,7.10459505607328,-0.315640242416839,3,-2.30999994277954,2.58999994397163,0.9650961125254,1.83376772100369,0.886101229089617
"6028","10",2015-04-01,"tmin",-0.300000011920929,2.52249610696454,7.10459505607328,-0.397277550178273,4,0.0299999993294477,-0.330000011250377,0.9650961125254,1.83376772100369,-0.706248729837454
"6029","10",2015-05-01,"tmin",5.94999980926514,2.52249610696454,7.10459505607328,0.482434772882748,5,4.34000015258789,1.60999965667725,0.9650961125254,1.83376772100369,0.351682242393748
"6030","10",2015-06-01,"tmin",12.6400003433228,2.52249610696454,7.10459505607328,1.42407894559866,6,8.40999984741211,4.23000049591069,0.9650961125254,1.83376772100369,1.78043508236599
"6031","10",2015-07-01,"tmin",13.4099998474121,2.52249610696454,7.10459505607328,1.53245943709916,7,12.7700004577637,0.6399993896484,0.9650961125254,1.83376772100369,-0.17728347988319
"6032","10",2015-08-01,"tmin",13.6300001144409,2.52249610696454,7.10459505607328,1.56342534934222,8,11.8999996185303,1.7300004959106,0.9650961125254,1.83376772100369,0.417121740460422
"6033","10",2015-09-01,"tmin",9.05000019073486,2.52249610696454,7.10459505607328,0.918772151298104,9,7.07000017166138,1.98000001907348,0.9650961125254,1.83376772100369,0.55345281461961
"6034","10",2015-10-01,"tmin",6.59999990463257,2.52249610696454,7.10459505607328,0.573924870521991,10,1.69000005722046,4.90999984741211,0.9650961125254,1.83376772100369,2.15125595772158
"6035","10",2015-11-01,"tmin",-3.54999995231628,2.52249610696454,7.10459505607328,-0.854727962868174,11,-3.08999991416931,-0.46000003814697,0.9650961125254,1.83376772100369,-0.777141038283935
"6036","10",2015-12-01,"tmin",-5.55000019073486,2.52249610696454,7.10459505607328,-1.13623594786007,12,-6.78000020980835,1.23000001907349,0.9650961125254,1.83376772100369,0.144458812047961
"6037","10",2016-01-01,"tmin",-5.76000022888184,2.52249610696454,7.10459505607328,-1.16579428812993,1,-6.84000015258789,1.07999992370605,0.9650961125254,1.83376772100369,0.0626599595273484
"6038","10",2016-02-01,"tmin",-2.71000003814697,2.52249610696454,7.10459505607328,-0.736494635347101,2,-5.03000020980835,2.32000017166138,0.9650961125254,1.83376772100369,0.738863512328808
"6039","10",2016-03-01,"tmin",-0.560000002384186,2.52249610696454,7.10459505607328,-0.433873582522298,3,-2.30999994277954,1.74999994039535,0.9650961125254,1.83376772100369,0.428027944259128
"6040","10",2016-04-01,"tmin",2.58999991416931,2.52249610696454,7.10459505607328,0.00950142924009001,4,0.0299999993294477,2.55999991483986,0.9650961125254,1.83376772100369,0.869741453100458
"6041","10",2016-05-01,"tmin",4.86399984359741,2.52249610696454,7.10459505607328,0.329575960086742,5,4.34000015258789,0.523999691009521,0.9650961125254,1.83376772100369,-0.240541054607751
"6042","10",2016-06-01,"tmin",10.1730003356934,2.52249610696454,7.10459505607328,1.07683888643152,6,8.40999984741211,1.76300048828129,0.9650961125254,1.83376772100369,0.435117472413119
"6043","10",2016-07-01,"tmin",13.3509998321533,2.52249610696454,7.10459505607328,1.52415495038414,7,12.7700004577637,0.5809993743896,0.9650961125254,1.83376772100369,-0.20945768307317
"6044","10",2016-08-01,"tmin",13.4379997253418,2.52249610696454,7.10459505607328,1.53640053123735,8,11.8999996185303,1.5380001068115,0.9650961125254,1.83376772100369,0.312419063616481
"6045","10",2016-09-01,"tmin",7.68900012969971,2.52249610696454,7.10459505607328,0.727205981756645,9,7.07000017166138,0.61899995803833,0.9650961125254,1.83376772100369,-0.188735001997766
"6046","10",2016-10-01,"tmin",3.7590000629425,2.52249610696454,7.10459505607328,0.174042847793408,10,1.69000005722046,2.06900000572204,0.9650961125254,1.83376772100369,0.601986762310568
"6047","10",2016-11-01,"tmin",-0.101000003516674,2.52249610696454,7.10459505607328,-0.369267507827705,11,-3.08999991416931,2.98899991065264,0.9650961125254,1.83376772100369,1.10368602028804
"6048","10",2016-12-01,"tmin",-8.38099956512451,2.52249610696454,7.10459505607328,-1.53471036505709,12,-6.78000020980835,-1.60099935531616,0.9650961125254,1.83376772100369,-1.39935687516467
"6049","11",2011-01-01,"tmin",-5,2.52249610696454,7.10459505607328,-1.05882123436916,1,-5.73000001907349,0.73000001907349,0.9650961125254,1.83376772100369,-0.128203856333142
"6050","11",2011-02-01,"tmin",-4.92999982833862,2.52249610696454,7.10459505607328,-1.04896843190696,2,-4.23999977111816,-0.690000057220461,0.9650961125254,1.83376772100369,-0.9025658761405
"6051","11",2011-03-01,"tmin",-1.27999997138977,2.52249610696454,7.10459505607328,-0.535216440675783,3,-1.51999998092651,0.24000000953674,0.9650961125254,1.83376772100369,-0.395413276547255
"6052","11",2011-04-01,"tmin",-1.13999998569489,2.52249610696454,7.10459505607328,-0.515510886088938,4,0.699999988079071,-1.83999997377396,0.9650961125254,1.83376772100369,-1.52968996791155
"6053","11",2011-05-01,"tmin",2.84999990463257,2.52249610696454,7.10459505607328,0.0460974615841153,5,5.09999990463257,-2.25,0.9650961125254,1.83376772100369,-1.75327337028578
"6054","11",2011-06-01,"tmin",7.82999992370605,2.52249610696454,7.10459505607328,0.747052263338282,6,9.26000022888184,-1.43000030517579,0.9650961125254,1.83376772100369,-1.30610676056086
"6055","11",2011-07-01,"tmin",13.9099998474121,2.52249610696454,7.10459505607328,1.60283642495755,7,14.0900001525879,-0.180000305175799,0.9650961125254,1.83376772100369,-0.624450089608103
"6056","11",2011-08-01,"tmin",15.0900001525879,2.52249610696454,7.10459505607328,1.76892615925804,8,13.4499998092651,1.6400003433228,0.9650961125254,1.83376772100369,0.36804237694183
"6057","11",2011-09-01,"tmin",11.9200000762939,2.52249610696454,7.10459505607328,1.32273604549721,9,8.72999954223633,3.19000053405757,0.9650961125254,1.83376772100369,1.21329675293575
"6058","11",2011-10-01,"tmin",4.82999992370605,2.52249610696454,7.10459505607328,0.324790336187982,10,3.13000011444092,1.69999980926513,0.9650961125254,1.83376772100369,0.400761605912384
"6059","11",2011-11-01,"tmin",-2.46000003814697,2.52249610696454,7.10459505607328,-0.701306141417909,11,-1.95000004768372,-0.50999999046325,0.9650961125254,1.83376772100369,-0.804407279118904
"6060","11",2011-12-01,"tmin",-6.21000003814697,2.52249610696454,7.10459505607328,-1.22913355035578,12,-5.67999982833862,-0.53000020980835,0.9650961125254,1.83376772100369,-0.815313905468589
"6061","11",2012-01-01,"tmin",-4.28999996185303,2.52249610696454,7.10459505607328,-0.958885906240917,1,-5.73000001907349,1.44000005722046,0.9650961125254,1.83376772100369,0.258977153570534
"6062","11",2012-02-01,"tmin",-4.32999992370605,2.52249610696454,7.10459505607328,-0.964516059900249,2,-4.23999977111816,-0.0900001525878906,0.9650961125254,1.83376772100369,-0.575370726089452
"6063","11",2012-03-01,"tmin",-1.0900000333786,2.52249610696454,7.10459505607328,-0.508473194014772,3,-1.51999998092651,0.42999994754791,0.9650961125254,1.83376772100369,-0.291801496366515
"6064","11",2012-04-01,"tmin",2.5,2.52249610696454,7.10459505607328,-0.00316641649340818,4,0.699999988079071,1.80000001192093,0.9650961125254,1.83376772100369,0.455294250101946
"6065","11",2012-05-01,"tmin",5.65999984741211,2.52249610696454,7.10459505607328,0.441616125294223,5,5.09999990463257,0.55999994277954,0.9650961125254,1.83376772100369,-0.220909205187741
"6066","11",2012-06-01,"tmin",9.0600004196167,2.52249610696454,7.10459505607328,0.920179723271301,6,9.26000022888184,-0.19999980926514,0.9650961125254,1.83376772100369,-0.6353563259107
"6067","11",2012-07-01,"tmin",16.4599990844727,2.52249610696454,7.10459505607328,1.96175895564855,7,14.0900001525879,2.3699989318848,0.9650961125254,1.83376772100369,0.766129103085338
"6068","11",2012-08-01,"tmin",16.7099990844727,2.52249610696454,7.10459505607328,1.99694744957774,8,13.4499998092651,3.2599992752076,0.9650961125254,1.83376772100369,1.25146884002632
"6069","11",2012-09-01,"tmin",12.3800001144409,2.52249610696454,7.10459505607328,1.38748287969626,9,8.72999954223633,3.65000057220457,0.9650961125254,1.83376772100369,1.46414642864889
"6070","11",2012-10-01,"tmin",4.8899998664856,2.52249610696454,7.10459505607328,0.333235566676982,10,3.13000011444092,1.75999975204468,0.9650961125254,1.83376772100369,0.433481094914355
"6071","11",2012-11-01,"tmin",1.21000003814697,2.52249610696454,7.10459505607328,-0.1847390397987,11,-1.95000004768372,3.16000008583069,0.9650961125254,1.83376772100369,1.19693674840341
"6072","11",2012-12-01,"tmin",-4.23000001907349,2.52249610696454,7.10459505607328,-0.950440675751919,12,-5.67999982833862,1.44999980926513,0.9650961125254,1.83376772100369,0.264430271721832
"6073","11",2013-01-01,"tmin",-10.2399997711182,2.52249610696454,7.10459505607328,-1.79637203490899,1,-5.73000001907349,-4.50999975204471,0.9650961125254,1.83376772100369,-2.98570849615206
"6074","11",2013-02-01,"tmin",-3.54999995231628,2.52249610696454,7.10459505607328,-0.854727962868174,2,-4.23999977111816,0.689999818801879,0.9650961125254,1.83376772100369,-0.150016979016814
"6075","11",2013-03-01,"tmin",-0.180000007152557,2.52249610696454,7.10459505607328,-0.380387072421094,3,-1.51999998092651,1.33999997377395,0.9650961125254,1.83376772100369,0.204444574388818
"6076","11",2013-04-01,"tmin",1.23000001907349,2.52249610696454,7.10459505607328,-0.181923962969033,4,0.699999988079071,0.530000030994419,0.9650961125254,1.83376772100369,-0.237268917184799
